ms,event,rssi,seq,label,addr,mfd,program_id
103013,ADV,-39,1143,P4-04-100,e0:5a:1b:15:b2:ee,1143_P4-04-100,RX_UCCS_D4B_SCAN70_v1
103548,ADV,-35,1148,P4-04-100,e0:5a:1b:15:b2:ee,1148_P4-04-100,RX_UCCS_D4B_SCAN70_v1
103973,ADV,-38,1153,P4-04-100,e0:5a:1b:15:b2:ee,1153_P4-04-100,RX_UCCS_D4B_SCAN70_v1
104592,ADV,-40,1159,P4-04-100,e0:5a:1b:15:b2:ee,1159_P4-04-100,RX_UCCS_D4B_SCAN70_v1
105226,ADV,-34,1165,P4-04-100,e0:5a:1b:15:b2:ee,1165_P4-04-100,RX_UCCS_D4B_SCAN70_v1
105959,ADV,-35,1173,P4-04-100,e0:5a:1b:15:b2:ee,1173_P4-04-100,RX_UCCS_D4B_SCAN70_v1
106681,ADV,-34,1180,P4-04-500,e0:5a:1b:15:b2:ee,1180_P4-04-500,RX_UCCS_D4B_SCAN70_v1
107686,ADV,-34,1190,P4-04-500,e0:5a:1b:15:b2:ee,1190_P4-04-500,RX_UCCS_D4B_SCAN70_v1
109702,ADV,-35,1210,P4-04-500,e0:5a:1b:15:b2:ee,1210_P4-04-500,RX_UCCS_D4B_SCAN70_v1
110205,ADV,-35,1215,P4-04-500,e0:5a:1b:15:b2:ee,1215_P4-04-500,RX_UCCS_D4B_SCAN70_v1
111188,ADV,-39,1225,P4-09-100,e0:5a:1b:15:b2:ee,1225_P4-09-100,RX_UCCS_D4B_SCAN70_v1
111802,ADV,-40,1231,P4-09-100,e0:5a:1b:15:b2:ee,1231_P4-09-100,RX_UCCS_D4B_SCAN70_v1
112524,ADV,-35,1238,P4-09-100,e0:5a:1b:15:b2:ee,1238_P4-09-100,RX_UCCS_D4B_SCAN70_v1
113162,ADV,-35,1245,P4-09-100,e0:5a:1b:15:b2:ee,1245_P4-09-100,RX_UCCS_D4B_SCAN70_v1
113789,ADV,-40,1251,P4-09-100,e0:5a:1b:15:b2:ee,1251_P4-09-100,RX_UCCS_D4B_SCAN70_v1
114724,ADV,-40,1260,P4-09-100,e0:5a:1b:15:b2:ee,1260_P4-09-100,RX_UCCS_D4B_SCAN70_v1
115356,ADV,-35,1267,P4-09-100,e0:5a:1b:15:b2:ee,1267_P4-09-100,RX_UCCS_D4B_SCAN70_v1
116188,ADV,-40,1275,P4-09-500,e0:5a:1b:15:b2:ee,1275_P4-09-500,RX_UCCS_D4B_SCAN70_v1
116691,ADV,-40,1280,P4-09-500,e0:5a:1b:15:b2:ee,1280_P4-09-500,RX_UCCS_D4B_SCAN70_v1
117595,ADV,-40,1289,P4-00-100,e0:5a:1b:15:b2:ee,1289_P4-00-100,RX_UCCS_D4B_SCAN70_v1
118428,ADV,-39,1297,P4-00-100,e0:5a:1b:15:b2:ee,1297_P4-00-100,RX_UCCS_D4B_SCAN70_v1
119063,ADV,-40,1304,P4-09-100,e0:5a:1b:15:b2:ee,1304_P4-09-100,RX_UCCS_D4B_SCAN70_v1
119696,ADV,-34,1310,P4-09-100,e0:5a:1b:15:b2:ee,1310_P4-09-100,RX_UCCS_D4B_SCAN70_v1
120327,ADV,-35,1316,P4-09-100,e0:5a:1b:15:b2:ee,1316_P4-09-100,RX_UCCS_D4B_SCAN70_v1
120965,ADV,-39,1323,P4-09-100,e0:5a:1b:15:b2:ee,1323_P4-09-100,RX_UCCS_D4B_SCAN70_v1
121804,ADV,-35,1331,P4-09-100,e0:5a:1b:15:b2:ee,1331_P4-09-100,RX_UCCS_D4B_SCAN70_v1
122545,ADV,-35,1338,P4-09-100,e0:5a:1b:15:b2:ee,1338_P4-09-100,RX_UCCS_D4B_SCAN70_v1
124304,ADV,-40,1356,P4-09-500,e0:5a:1b:15:b2:ee,1356_P4-09-500,RX_UCCS_D4B_SCAN70_v1
125286,ADV,-40,1366,P4-09-500,e0:5a:1b:15:b2:ee,1366_P4-09-500,RX_UCCS_D4B_SCAN70_v1
125790,ADV,-40,1371,P4-09-500,e0:5a:1b:15:b2:ee,1371_P4-09-500,RX_UCCS_D4B_SCAN70_v1
127317,ADV,-35,1386,P4-09-500,e0:5a:1b:15:b2:ee,1386_P4-09-500,RX_UCCS_D4B_SCAN70_v1
127824,ADV,-36,1391,P4-09-500,e0:5a:1b:15:b2:ee,1391_P4-09-500,RX_UCCS_D4B_SCAN70_v1
128310,ADV,-36,1396,P4-09-500,e0:5a:1b:15:b2:ee,1396_P4-09-500,RX_UCCS_D4B_SCAN70_v1
128825,ADV,-35,1401,P4-09-500,e0:5a:1b:15:b2:ee,1401_P4-09-500,RX_UCCS_D4B_SCAN70_v1
129597,ADV,-40,1409,P4-07-100,e0:5a:1b:15:b2:ee,1409_P4-07-100,RX_UCCS_D4B_SCAN70_v1
130217,ADV,-35,1415,P4-08-100,e0:5a:1b:15:b2:ee,1415_P4-08-100,RX_UCCS_D4B_SCAN70_v1
130868,ADV,-35,1421,P4-08-100,e0:5a:1b:15:b2:ee,1421_P4-08-100,RX_UCCS_D4B_SCAN70_v1
131709,ADV,-35,1430,P4-08-100,e0:5a:1b:15:b2:ee,1430_P4-08-100,RX_UCCS_D4B_SCAN70_v1
132324,ADV,-39,1436,P4-08-100,e0:5a:1b:15:b2:ee,1436_P4-08-100,RX_UCCS_D4B_SCAN70_v1
132751,ADV,-39,1440,P4-08-100,e0:5a:1b:15:b2:ee,1440_P4-08-100,RX_UCCS_D4B_SCAN70_v1
133490,ADV,-38,1448,P4-08-100,e0:5a:1b:15:b2:ee,1448_P4-08-100,RX_UCCS_D4B_SCAN70_v1
134022,ADV,-35,1453,P4-08-100,e0:5a:1b:15:b2:ee,1453_P4-08-100,RX_UCCS_D4B_SCAN70_v1
134672,ADV,-36,1460,P4-06-100,e0:5a:1b:15:b2:ee,1460_P4-06-100,RX_UCCS_D4B_SCAN70_v1
135378,ADV,-39,1467,P4-06-100,e0:5a:1b:15:b2:ee,1467_P4-06-100,RX_UCCS_D4B_SCAN70_v1
136009,ADV,-35,1473,P4-06-100,e0:5a:1b:15:b2:ee,1473_P4-06-100,RX_UCCS_D4B_SCAN70_v1
136433,ADV,-34,1477,P4-06-100,e0:5a:1b:15:b2:ee,1477_P4-06-100,RX_UCCS_D4B_SCAN70_v1
136959,ADV,-35,1483,P4-06-100,e0:5a:1b:15:b2:ee,1483_P4-06-100,RX_UCCS_D4B_SCAN70_v1
137581,ADV,-39,1489,P4-06-100,e0:5a:1b:15:b2:ee,1489_P4-06-100,RX_UCCS_D4B_SCAN70_v1
138215,ADV,-39,1495,P4-06-100,e0:5a:1b:15:b2:ee,1495_P4-06-100,RX_UCCS_D4B_SCAN70_v1
139070,ADV,-35,1504,P4-06-500,e0:5a:1b:15:b2:ee,1504_P4-06-500,RX_UCCS_D4B_SCAN70_v1
140584,ADV,-39,1519,P4-06-500,e0:5a:1b:15:b2:ee,1519_P4-06-500,RX_UCCS_D4B_SCAN70_v1
141381,ADV,-35,1527,P4-11-100,e0:5a:1b:15:b2:ee,1527_P4-11-100,RX_UCCS_D4B_SCAN70_v1
142131,ADV,-39,1534,P4-11-100,e0:5a:1b:15:b2:ee,1534_P4-11-100,RX_UCCS_D4B_SCAN70_v1
143064,ADV,-41,1544,P4-11-100,e0:5a:1b:15:b2:ee,1544_P4-11-100,RX_UCCS_D4B_SCAN70_v1
143698,ADV,-35,1550,P4-11-100,e0:5a:1b:15:b2:ee,1550_P4-11-100,RX_UCCS_D4B_SCAN70_v1
144330,ADV,-34,1556,P4-11-100,e0:5a:1b:15:b2:ee,1556_P4-11-100,RX_UCCS_D4B_SCAN70_v1
145148,ADV,-35,1564,P4-11-100,e0:5a:1b:15:b2:ee,1564_P4-11-100,RX_UCCS_D4B_SCAN70_v1
146081,ADV,-35,1574,P4-11-500,e0:5a:1b:15:b2:ee,1574_P4-11-500,RX_UCCS_D4B_SCAN70_v1
146872,ADV,-41,1582,P4-05-100,e0:5a:1b:15:b2:ee,1582_P4-05-100,RX_UCCS_D4B_SCAN70_v1
147719,ADV,-35,1590,P4-05-100,e0:5a:1b:15:b2:ee,1590_P4-05-100,RX_UCCS_D4B_SCAN70_v1
148353,ADV,-40,1596,P4-05-100,e0:5a:1b:15:b2:ee,1596_P4-05-100,RX_UCCS_D4B_SCAN70_v1
149300,ADV,-41,1606,P4-01-100,e0:5a:1b:15:b2:ee,1606_P4-01-100,RX_UCCS_D4B_SCAN70_v1
150244,ADV,-40,1615,P4-02-100,e0:5a:1b:15:b2:ee,1615_P4-02-100,RX_UCCS_D4B_SCAN70_v1
151069,ADV,-34,1624,P4-02-100,e0:5a:1b:15:b2:ee,1624_P4-02-100,RX_UCCS_D4B_SCAN70_v1
151716,ADV,-41,1630,P4-08-100,e0:5a:1b:15:b2:ee,1630_P4-08-100,RX_UCCS_D4B_SCAN70_v1
152454,ADV,-35,1637,P4-08-100,e0:5a:1b:15:b2:ee,1637_P4-08-100,RX_UCCS_D4B_SCAN70_v1
153078,ADV,-41,1644,P4-08-100,e0:5a:1b:15:b2:ee,1644_P4-08-100,RX_UCCS_D4B_SCAN70_v1
153803,ADV,-35,1651,P4-08-100,e0:5a:1b:15:b2:ee,1651_P4-08-100,RX_UCCS_D4B_SCAN70_v1
154111,ADV,-40,1654,P4-08-100,e0:5a:1b:15:b2:ee,1654_P4-08-100,RX_UCCS_D4B_SCAN70_v1
155059,ADV,-40,1663,P4-08-100,e0:5a:1b:15:b2:ee,1663_P4-08-100,RX_UCCS_D4B_SCAN70_v1
155799,ADV,-35,1671,P4-08-100,e0:5a:1b:15:b2:ee,1671_P4-08-100,RX_UCCS_D4B_SCAN70_v1
156686,ADV,-35,1680,P4-01-100,e0:5a:1b:15:b2:ee,1680_P4-01-100,RX_UCCS_D4B_SCAN70_v1
157307,ADV,-35,1686,P4-01-100,e0:5a:1b:15:b2:ee,1686_P4-01-100,RX_UCCS_D4B_SCAN70_v1
157951,ADV,-40,1692,P4-01-100,e0:5a:1b:15:b2:ee,1692_P4-01-100,RX_UCCS_D4B_SCAN70_v1
158585,ADV,-35,1699,P4-02-100,e0:5a:1b:15:b2:ee,1699_P4-02-100,RX_UCCS_D4B_SCAN70_v1
159213,ADV,-34,1705,P4-01-100,e0:5a:1b:15:b2:ee,1705_P4-01-100,RX_UCCS_D4B_SCAN70_v1
159836,ADV,-40,1711,P4-01-100,e0:5a:1b:15:b2:ee,1711_P4-01-100,RX_UCCS_D4B_SCAN70_v1
160661,ADV,-35,1720,P4-01-100,e0:5a:1b:15:b2:ee,1720_P4-01-100,RX_UCCS_D4B_SCAN70_v1
161292,ADV,-39,1726,P4-01-100,e0:5a:1b:15:b2:ee,1726_P4-01-100,RX_UCCS_D4B_SCAN70_v1
161922,ADV,-34,1732,P4-01-100,e0:5a:1b:15:b2:ee,1732_P4-01-100,RX_UCCS_D4B_SCAN70_v1
162451,ADV,-35,1737,P4-01-100,e0:5a:1b:15:b2:ee,1737_P4-01-100,RX_UCCS_D4B_SCAN70_v1
