ms,event,rssi,seq,label,addr,mfd,program_id
112843,ADV,-40,1262,F4-09-500,e0:5a:1b:15:b2:ee,1262_F4-09-500,RX_UCCS_D4B_SCAN70_v1
113350,ADV,-40,1267,F4-09-500,e0:5a:1b:15:b2:ee,1267_F4-09-500,RX_UCCS_D4B_SCAN70_v1
114360,ADV,-39,1277,F4-09-500,e0:5a:1b:15:b2:ee,1277_F4-09-500,RX_UCCS_D4B_SCAN70_v1
115876,ADV,-35,1293,F4-00-500,e0:5a:1b:15:b2:ee,1293_F4-00-500,RX_UCCS_D4B_SCAN70_v1
116380,ADV,-34,1298,F4-00-500,e0:5a:1b:15:b2:ee,1298_F4-00-500,RX_UCCS_D4B_SCAN70_v1
116880,ADV,-34,1303,F4-09-500,e0:5a:1b:15:b2:ee,1303_F4-09-500,RX_UCCS_D4B_SCAN70_v1
118899,ADV,-39,1323,F4-09-500,e0:5a:1b:15:b2:ee,1323_F4-09-500,RX_UCCS_D4B_SCAN70_v1
122440,ADV,-36,1358,F4-09-500,e0:5a:1b:15:b2:ee,1358_F4-09-500,RX_UCCS_D4B_SCAN70_v1
123447,ADV,-36,1368,F4-09-500,e0:5a:1b:15:b2:ee,1368_F4-09-500,RX_UCCS_D4B_SCAN70_v1
123959,ADV,-39,1373,F4-09-500,e0:5a:1b:15:b2:ee,1373_F4-09-500,RX_UCCS_D4B_SCAN70_v1
125489,ADV,-35,1388,F4-09-500,e0:5a:1b:15:b2:ee,1388_F4-09-500,RX_UCCS_D4B_SCAN70_v1
125969,ADV,-34,1394,F4-09-500,e0:5a:1b:15:b2:ee,1394_F4-09-500,RX_UCCS_D4B_SCAN70_v1
126985,ADV,-34,1404,F4-07-500,e0:5a:1b:15:b2:ee,1404_F4-07-500,RX_UCCS_D4B_SCAN70_v1
127479,ADV,-34,1409,F4-07-500,e0:5a:1b:15:b2:ee,1409_F4-07-500,RX_UCCS_D4B_SCAN70_v1
129002,ADV,-40,1424,F4-08-500,e0:5a:1b:15:b2:ee,1424_F4-08-500,RX_UCCS_D4B_SCAN70_v1
129503,ADV,-38,1429,F4-08-500,e0:5a:1b:15:b2:ee,1429_F4-08-500,RX_UCCS_D4B_SCAN70_v1
130003,ADV,-38,1434,F4-08-500,e0:5a:1b:15:b2:ee,1434_F4-08-500,RX_UCCS_D4B_SCAN70_v1
130505,ADV,-38,1439,F4-08-500,e0:5a:1b:15:b2:ee,1439_F4-08-500,RX_UCCS_D4B_SCAN70_v1
132019,ADV,-40,1454,F4-08-500,e0:5a:1b:15:b2:ee,1454_F4-08-500,RX_UCCS_D4B_SCAN70_v1
132525,ADV,-40,1459,F4-06-500,e0:5a:1b:15:b2:ee,1459_F4-06-500,RX_UCCS_D4B_SCAN70_v1
133029,ADV,-40,1464,F4-06-500,e0:5a:1b:15:b2:ee,1464_F4-06-500,RX_UCCS_D4B_SCAN70_v1
133530,ADV,-40,1469,F4-06-500,e0:5a:1b:15:b2:ee,1469_F4-06-500,RX_UCCS_D4B_SCAN70_v1
134037,ADV,-37,1474,F4-06-500,e0:5a:1b:15:b2:ee,1474_F4-06-500,RX_UCCS_D4B_SCAN70_v1
135567,ADV,-34,1489,F4-06-500,e0:5a:1b:15:b2:ee,1489_F4-06-500,RX_UCCS_D4B_SCAN70_v1
136563,ADV,-34,1499,F4-06-500,e0:5a:1b:15:b2:ee,1499_F4-06-500,RX_UCCS_D4B_SCAN70_v1
137070,ADV,-34,1505,F4-06-500,e0:5a:1b:15:b2:ee,1505_F4-06-500,RX_UCCS_D4B_SCAN70_v1
138624,ADV,-39,1520,F4-06-500,e0:5a:1b:15:b2:ee,1520_F4-06-500,RX_UCCS_D4B_SCAN70_v1
139107,ADV,-38,1525,F4-11-500,e0:5a:1b:15:b2:ee,1525_F4-11-500,RX_UCCS_D4B_SCAN70_v1
139609,ADV,-38,1530,F4-11-500,e0:5a:1b:15:b2:ee,1530_F4-11-500,RX_UCCS_D4B_SCAN70_v1
140113,ADV,-38,1535,F4-11-500,e0:5a:1b:15:b2:ee,1535_F4-11-500,RX_UCCS_D4B_SCAN70_v1
141631,ADV,-39,1550,F4-11-500,e0:5a:1b:15:b2:ee,1550_F4-11-500,RX_UCCS_D4B_SCAN70_v1
142143,ADV,-39,1555,F4-11-500,e0:5a:1b:15:b2:ee,1555_F4-11-500,RX_UCCS_D4B_SCAN70_v1
143142,ADV,-39,1565,F4-11-500,e0:5a:1b:15:b2:ee,1565_F4-11-500,RX_UCCS_D4B_SCAN70_v1
143646,ADV,-40,1570,F4-11-500,e0:5a:1b:15:b2:ee,1570_F4-11-500,RX_UCCS_D4B_SCAN70_v1
144659,ADV,-34,1580,F4-11-500,e0:5a:1b:15:b2:ee,1580_F4-11-500,RX_UCCS_D4B_SCAN70_v1
145176,ADV,-34,1586,F4-05-500,e0:5a:1b:15:b2:ee,1586_F4-05-500,RX_UCCS_D4B_SCAN70_v1
145673,ADV,-34,1591,F4-05-500,e0:5a:1b:15:b2:ee,1591_F4-05-500,RX_UCCS_D4B_SCAN70_v1
146192,ADV,-33,1596,F4-05-500,e0:5a:1b:15:b2:ee,1596_F4-05-500,RX_UCCS_D4B_SCAN70_v1
147699,ADV,-39,1611,F4-01-500,e0:5a:1b:15:b2:ee,1611_F4-01-500,RX_UCCS_D4B_SCAN70_v1
148727,ADV,-37,1621,F4-02-500,e0:5a:1b:15:b2:ee,1621_F4-02-500,RX_UCCS_D4B_SCAN70_v1
149222,ADV,-39,1626,F4-02-500,e0:5a:1b:15:b2:ee,1626_F4-02-500,RX_UCCS_D4B_SCAN70_v1
151229,ADV,-40,1646,F4-08-500,e0:5a:1b:15:b2:ee,1646_F4-08-500,RX_UCCS_D4B_SCAN70_v1
151733,ADV,-40,1651,F4-08-500,e0:5a:1b:15:b2:ee,1651_F4-08-500,RX_UCCS_D4B_SCAN70_v1
152234,ADV,-39,1656,F4-08-500,e0:5a:1b:15:b2:ee,1656_F4-08-500,RX_UCCS_D4B_SCAN70_v1
152734,ADV,-40,1661,F4-08-500,e0:5a:1b:15:b2:ee,1661_F4-08-500,RX_UCCS_D4B_SCAN70_v1
153237,ADV,-39,1666,F4-08-500,e0:5a:1b:15:b2:ee,1666_F4-08-500,RX_UCCS_D4B_SCAN70_v1
154763,ADV,-34,1681,F4-01-500,e0:5a:1b:15:b2:ee,1681_F4-01-500,RX_UCCS_D4B_SCAN70_v1
155272,ADV,-35,1686,F4-01-500,e0:5a:1b:15:b2:ee,1686_F4-01-500,RX_UCCS_D4B_SCAN70_v1
155785,ADV,-38,1692,F4-01-500,e0:5a:1b:15:b2:ee,1692_F4-01-500,RX_UCCS_D4B_SCAN70_v1
156279,ADV,-38,1697,F4-02-500,e0:5a:1b:15:b2:ee,1697_F4-02-500,RX_UCCS_D4B_SCAN70_v1
158304,ADV,-37,1717,F4-01-500,e0:5a:1b:15:b2:ee,1717_F4-01-500,RX_UCCS_D4B_SCAN70_v1
158805,ADV,-37,1722,F4-01-500,e0:5a:1b:15:b2:ee,1722_F4-01-500,RX_UCCS_D4B_SCAN70_v1
159808,ADV,-36,1732,F4-01-500,e0:5a:1b:15:b2:ee,1732_F4-01-500,RX_UCCS_D4B_SCAN70_v1
161316,ADV,-37,1747,F4-01-500,e0:5a:1b:15:b2:ee,1747_F4-01-500,RX_UCCS_D4B_SCAN70_v1
161826,ADV,-40,1752,F4-01-500,e0:5a:1b:15:b2:ee,1752_F4-01-500,RX_UCCS_D4B_SCAN70_v1
164363,ADV,-34,1777,F4-03-500,e0:5a:1b:15:b2:ee,1777_F4-03-500,RX_UCCS_D4B_SCAN70_v1
165356,ADV,-37,1787,F4-03-500,e0:5a:1b:15:b2:ee,1787_F4-03-500,RX_UCCS_D4B_SCAN70_v1
166362,ADV,-33,1797,F4-03-500,e0:5a:1b:15:b2:ee,1797_F4-03-500,RX_UCCS_D4B_SCAN70_v1
