ms,event,rssi,seq,label,addr,mfd
# meta, firmware=RX_MODEC2P_1202, buf_size=512
24,ADV,-44,7,1,e0:5a:1b:15:c4:ca,0007_1
129,ADV,-40,8,1,e0:5a:1b:15:c4:ca,0008_1
236,ADV,-46,9,1,e0:5a:1b:15:c4:ca,0009_1
331,ADV,-43,10,1,e0:5a:1b:15:c4:ca,0010_1
431,ADV,-40,11,1,e0:5a:1b:15:c4:ca,0011_1
539,ADV,-47,12,1,e0:5a:1b:15:c4:ca,0012_1
645,ADV,-43,13,0,e0:5a:1b:15:c4:ca,0013_0
746,ADV,-37,14,0,e0:5a:1b:15:c4:ca,0014_0
854,ADV,-47,15,0,e0:5a:1b:15:c4:ca,0015_0
961,ADV,-43,16,0,e0:5a:1b:15:c4:ca,0016_0
1166,ADV,-40,18,0,e0:5a:1b:15:c4:ca,0018_0
1271,ADV,-46,19,0,e0:5a:1b:15:c4:ca,0019_0
1380,ADV,-43,21,0,e0:5a:1b:15:c4:ca,0021_0
1478,ADV,-40,22,0,e0:5a:1b:15:c4:ca,0022_0
1585,ADV,-46,23,0,e0:5a:1b:15:c4:ca,0023_0
1691,ADV,-42,24,0,e0:5a:1b:15:c4:ca,0024_0
1791,ADV,-40,25,0,e0:5a:1b:15:c4:ca,0025_0
1896,ADV,-46,26,0,e0:5a:1b:15:c4:ca,0026_0
2008,ADV,-42,27,0,e0:5a:1b:15:c4:ca,0027_0
2106,ADV,-40,28,0,e0:5a:1b:15:c4:ca,0028_0
2311,ADV,-43,30,0,e0:5a:1b:15:c4:ca,0030_0
2528,ADV,-41,32,0,e0:5a:1b:15:c4:ca,0032_0
2642,ADV,-46,33,0,e0:5a:1b:15:c4:ca,0033_0
2739,ADV,-43,34,0,e0:5a:1b:15:c4:ca,0034_0
2843,ADV,-40,35,0,e0:5a:1b:15:c4:ca,0035_0
2958,ADV,-47,36,0,e0:5a:1b:15:c4:ca,0036_0
3059,ADV,-42,37,0,e0:5a:1b:15:c4:ca,0037_0
3272,ADV,-40,40,0,e0:5a:1b:15:c4:ca,0040_0
3379,ADV,-47,41,0,e0:5a:1b:15:c4:ca,0041_0
3478,ADV,-43,42,0,e0:5a:1b:15:c4:ca,0042_0
3704,ADV,-46,44,0,e0:5a:1b:15:c4:ca,0044_0
3803,ADV,-44,45,0,e0:5a:1b:15:c4:ca,0045_0
3911,ADV,-40,46,0,e0:5a:1b:15:c4:ca,0046_0
4219,ADV,-43,49,0,e0:5a:1b:15:c4:ca,0049_0
4326,ADV,-40,50,0,e0:5a:1b:15:c4:ca,0050_0
4440,ADV,-47,51,0,e0:5a:1b:15:c4:ca,0051_0
4541,ADV,-43,52,0,e0:5a:1b:15:c4:ca,0052_0
4648,ADV,-40,53,0,e0:5a:1b:15:c4:ca,0053_0
4758,ADV,-46,54,0,e0:5a:1b:15:c4:ca,0054_0
4853,ADV,-43,55,0,e0:5a:1b:15:c4:ca,0055_0
4949,ADV,-41,56,0,e0:5a:1b:15:c4:ca,0056_0
5061,ADV,-46,57,0,e0:5a:1b:15:c4:ca,0057_0
5156,ADV,-43,58,0,e0:5a:1b:15:c4:ca,0058_0
5266,ADV,-43,59,0,e0:5a:1b:15:c4:ca,0059_0
5580,ADV,-43,63,0,e0:5a:1b:15:c4:ca,0063_0
5682,ADV,-40,64,0,e0:5a:1b:15:c4:ca,0064_0
5785,ADV,-46,65,0,e0:5a:1b:15:c4:ca,0065_0
5892,ADV,-43,66,0,e0:5a:1b:15:c4:ca,0066_0
6000,ADV,-40,67,0,e0:5a:1b:15:c4:ca,0067_0
6110,ADV,-47,68,0,e0:5a:1b:15:c4:ca,0068_0
6211,ADV,-43,69,0,e0:5a:1b:15:c4:ca,0069_0
6309,ADV,-40,70,0,e0:5a:1b:15:c4:ca,0070_0
6416,ADV,-41,71,0,e0:5a:1b:15:c4:ca,0071_0
6522,ADV,-47,72,0,e0:5a:1b:15:c4:ca,0072_0
6635,ADV,-42,73,0,e0:5a:1b:15:c4:ca,0073_0
6731,ADV,-40,74,0,e0:5a:1b:15:c4:ca,0074_0
6840,ADV,-47,75,0,e0:5a:1b:15:c4:ca,0075_0
6942,ADV,-43,76,0,e0:5a:1b:15:c4:ca,0076_0
7045,ADV,-40,77,0,e0:5a:1b:15:c4:ca,0077_0
7161,ADV,-46,78,0,e0:5a:1b:15:c4:ca,0078_0
7366,ADV,-43,80,0,e0:5a:1b:15:c4:ca,0080_0
7467,ADV,-40,81,0,e0:5a:1b:15:c4:ca,0081_0
7579,ADV,-46,83,0,e0:5a:1b:15:c4:ca,0083_0
7681,ADV,-43,84,0,e0:5a:1b:15:c4:ca,0084_0
7781,ADV,-40,85,0,e0:5a:1b:15:c4:ca,0085_0
7899,ADV,-47,86,0,e0:5a:1b:15:c4:ca,0086_0
7998,ADV,-42,87,0,e0:5a:1b:15:c4:ca,0087_0
8326,ADV,-46,90,6,e0:5a:1b:15:c4:ca,0090_6
8437,ADV,-42,91,7,e0:5a:1b:15:c4:ca,0091_7
8527,ADV,-40,92,7,e0:5a:1b:15:c4:ca,0092_7
8639,ADV,-46,93,7,e0:5a:1b:15:c4:ca,0093_7
8750,ADV,-43,94,7,e0:5a:1b:15:c4:ca,0094_7
8858,ADV,-40,95,7,e0:5a:1b:15:c4:ca,0095_7
8961,ADV,-47,96,7,e0:5a:1b:15:c4:ca,0096_7
9174,ADV,-42,98,11,e0:5a:1b:15:c4:ca,0098_11
9280,ADV,-40,100,11,e0:5a:1b:15:c4:ca,0100_11
9389,ADV,-47,101,11,e0:5a:1b:15:c4:ca,0101_11
9500,ADV,-43,102,11,e0:5a:1b:15:c4:ca,0102_11
9601,ADV,-39,103,11,e0:5a:1b:15:c4:ca,0103_11
9703,ADV,-47,104,11,e0:5a:1b:15:c4:ca,0104_11
9804,ADV,-43,105,11,e0:5a:1b:15:c4:ca,0105_11
9905,ADV,-40,106,11,e0:5a:1b:15:c4:ca,0106_11
10152,ADV,-45,108,11,e0:5a:1b:15:c4:ca,0108_11
10236,ADV,-43,109,11,e0:5a:1b:15:c4:ca,0109_11
10436,ADV,-47,111,11,e0:5a:1b:15:c4:ca,0111_11
10538,ADV,-43,112,11,e0:5a:1b:15:c4:ca,0112_11
10637,ADV,-40,113,11,e0:5a:1b:15:c4:ca,0113_11
10746,ADV,-46,114,11,e0:5a:1b:15:c4:ca,0114_11
10850,ADV,-42,115,11,e0:5a:1b:15:c4:ca,0115_11
10950,ADV,-40,116,11,e0:5a:1b:15:c4:ca,0116_11
11055,ADV,-47,117,11,e0:5a:1b:15:c4:ca,0117_11
11160,ADV,-43,118,11,e0:5a:1b:15:c4:ca,0118_11
11261,ADV,-40,119,11,e0:5a:1b:15:c4:ca,0119_11
11372,ADV,-41,120,10,e0:5a:1b:15:c4:ca,0120_10
11473,ADV,-45,121,10,e0:5a:1b:15:c4:ca,0121_10
11577,ADV,-43,123,10,e0:5a:1b:15:c4:ca,0123_10
11682,ADV,-40,124,10,e0:5a:1b:15:c4:ca,0124_10
11797,ADV,-47,125,10,e0:5a:1b:15:c4:ca,0125_10
11897,ADV,-43,126,10,e0:5a:1b:15:c4:ca,0126_10
11992,ADV,-40,127,10,e0:5a:1b:15:c4:ca,0127_10
12098,ADV,-47,128,10,e0:5a:1b:15:c4:ca,0128_10
12198,ADV,-43,129,10,e0:5a:1b:15:c4:ca,0129_10
12301,ADV,-40,130,10,e0:5a:1b:15:c4:ca,0130_10
12407,ADV,-47,131,10,e0:5a:1b:15:c4:ca,0131_10
12625,ADV,-43,133,10,e0:5a:1b:15:c4:ca,0133_10
12720,ADV,-40,134,10,e0:5a:1b:15:c4:ca,0134_10
12856,ADV,-47,135,10,e0:5a:1b:15:c4:ca,0135_10
12939,ADV,-43,136,10,e0:5a:1b:15:c4:ca,0136_10
13036,ADV,-40,137,10,e0:5a:1b:15:c4:ca,0137_10
13154,ADV,-46,138,10,e0:5a:1b:15:c4:ca,0138_10
13261,ADV,-42,139,10,e0:5a:1b:15:c4:ca,0139_10
13348,ADV,-40,140,10,e0:5a:1b:15:c4:ca,0140_10
13461,ADV,-46,141,10,e0:5a:1b:15:c4:ca,0141_10
13561,ADV,-42,142,10,e0:5a:1b:15:c4:ca,0142_10
13777,ADV,-40,145,10,e0:5a:1b:15:c4:ca,0145_10
13889,ADV,-45,146,10,e0:5a:1b:15:c4:ca,0146_10
13995,ADV,-44,147,10,e0:5a:1b:15:c4:ca,0147_10
14102,ADV,-40,148,10,e0:5a:1b:15:c4:ca,0148_10
14210,ADV,-46,149,10,e0:5a:1b:15:c4:ca,0149_10
14311,ADV,-43,150,10,e0:5a:1b:15:c4:ca,0150_10
14421,ADV,-43,151,10,e0:5a:1b:15:c4:ca,0151_10
14526,ADV,-40,152,10,e0:5a:1b:15:c4:ca,0152_10
14639,ADV,-45,153,10,e0:5a:1b:15:c4:ca,0153_10
14745,ADV,-43,154,10,e0:5a:1b:15:c4:ca,0154_10
14849,ADV,-40,155,10,e0:5a:1b:15:c4:ca,0155_10
14960,ADV,-47,156,10,e0:5a:1b:15:c4:ca,0156_10
15061,ADV,-42,157,10,e0:5a:1b:15:c4:ca,0157_10
15161,ADV,-40,158,10,e0:5a:1b:15:c4:ca,0158_10
15270,ADV,-40,159,10,e0:5a:1b:15:c4:ca,0159_10
15382,ADV,-47,161,10,e0:5a:1b:15:c4:ca,0161_10
15483,ADV,-42,162,10,e0:5a:1b:15:c4:ca,0162_10
