prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 22 2026 00:56:40
TXSD_CCS_E2_20260121,11,4856,57700,280.2,1870
TXSD_CCS_E2_20260121,20,4956,57500,285.0,1870
TXSD_CCS_E2_20260121,30,4956,57900,287.0,1870
TXSD_CCS_E2_20260121,40,4956,57500,285.0,1870
TXSD_CCS_E2_20260121,50,4956,57800,286.5,1870
TXSD_CCS_E2_20260121,60,4956,58500,289.9,1870
TXSD_CCS_E2_20260121,70,4956,56800,281.5,1870
TXSD_CCS_E2_20260121,80,4956,58500,289.9,1871
TXSD_CCS_E2_20260121,90,4956,56900,282.0,1871
TXSD_CCS_E2_20260121,100,4956,58400,289.4,1871
TXSD_CCS_E2_20260121,110,4848,140200,679.7,1871
TXSD_CCS_E2_20260121,120,4960,58500,290.2,1871
TXSD_CCS_E2_20260121,130,4952,56800,281.3,1871
TXSD_CCS_E2_20260121,140,4956,58500,289.9,1871
TXSD_CCS_E2_20260121,150,4956,56800,281.5,1871
TXSD_CCS_E2_20260121,160,4956,58400,289.4,1871
TXSD_CCS_E2_20260121,170,4952,57500,284.7,1871
TXSD_CCS_E2_20260121,180,4956,57800,286.5,1872
TXSD_CCS_E2_20260121,190,4956,57500,285.0,1872
TXSD_CCS_E2_20260121,200,4956,57800,286.5,1872
TXSD_CCS_E2_20260121,210,4956,58400,289.4,1872
TXSD_CCS_E2_20260121,220,4860,221400,1076.0,1872
TXSD_CCS_E2_20260121,230,4956,58500,289.9,1872
TXSD_CCS_E2_20260121,240,4956,56900,282.0,1872
TXSD_CCS_E2_20260121,250,4956,58500,289.9,1872
TXSD_CCS_E2_20260121,260,4956,56800,281.5,1872
TXSD_CCS_E2_20260121,270,4956,58500,289.9,1872
TXSD_CCS_E2_20260121,280,4956,56900,282.0,1873
TXSD_CCS_E2_20260121,290,4956,58500,289.9,1873
TXSD_CCS_E2_20260121,300,4956,56800,281.5,1873
TXSD_CCS_E2_20260121,310,4956,58500,289.9,1873
TXSD_CCS_E2_20260121,320,4784,140500,672.2,1873
TXSD_CCS_E2_20260121,330,4956,57800,286.5,1873
TXSD_CCS_E2_20260121,340,4956,57500,285.0,1873
TXSD_CCS_E2_20260121,350,4956,57800,286.5,1873
TXSD_CCS_E2_20260121,360,4956,57900,287.0,1873
TXSD_CCS_E2_20260121,370,4956,57500,285.0,1873
TXSD_CCS_E2_20260121,380,4956,58500,289.9,1874
TXSD_CCS_E2_20260121,390,4956,56800,281.5,1874
TXSD_CCS_E2_20260121,400,4956,58500,289.9,1874
TXSD_CCS_E2_20260121,410,4956,56800,281.5,1874
TXSD_CCS_E2_20260121,420,4856,144400,701.2,1874
TXSD_CCS_E2_20260121,430,4956,56900,282.0,1874
TXSD_CCS_E2_20260121,440,4956,58500,289.9,1874
TXSD_CCS_E2_20260121,450,4956,56800,281.5,1874
TXSD_CCS_E2_20260121,460,4956,58500,289.9,1874
TXSD_CCS_E2_20260121,470,4956,57200,283.5,1874
TXSD_CCS_E2_20260121,480,4956,58200,288.4,1875
TXSD_CCS_E2_20260121,490,4956,57500,285.0,1875
TXSD_CCS_E2_20260121,500,4956,57800,286.5,1875
TXSD_CCS_E2_20260121,510,4956,57600,285.5,1875
TXSD_CCS_E2_20260121,520,4848,143600,696.2,1875
TXSD_CCS_E2_20260121,530,4956,58400,289.4,1875
TXSD_CCS_E2_20260121,540,4956,56900,282.0,1875
TXSD_CCS_E2_20260121,550,4956,58400,289.4,1875
