prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 22 2026 00:56:40
TXSD_CCS_E2_20260121,11,4932,56800,280.1,6004
TXSD_CCS_E2_20260121,20,4936,58400,288.3,6004
TXSD_CCS_E2_20260121,30,4932,56800,280.1,6004
TXSD_CCS_E2_20260121,40,4936,58400,288.3,6004
TXSD_CCS_E2_20260121,50,4936,56800,280.4,6004
TXSD_CCS_E2_20260121,60,4936,58400,288.3,6004
TXSD_CCS_E2_20260121,70,4936,56800,280.4,6005
TXSD_CCS_E2_20260121,80,4936,57700,284.8,6005
TXSD_CCS_E2_20260121,90,4932,57400,283.1,6005
TXSD_CCS_E2_20260121,100,4684,134500,630.0,6005
TXSD_CCS_E2_20260121,110,4936,57400,283.3,6005
TXSD_CCS_E2_20260121,120,4936,56800,280.4,6005
TXSD_CCS_E2_20260121,130,4936,58400,288.3,6005
TXSD_CCS_E2_20260121,140,4936,56800,280.4,6005
TXSD_CCS_E2_20260121,150,4936,58400,288.3,6005
TXSD_CCS_E2_20260121,160,4932,56700,279.6,6005
TXSD_CCS_E2_20260121,170,4936,58300,287.8,6006
TXSD_CCS_E2_20260121,180,4936,56800,280.4,6006
TXSD_CCS_E2_20260121,190,4936,58400,288.3,6006
TXSD_CCS_E2_20260121,200,4788,139500,667.9,6006
TXSD_CCS_E2_20260121,210,4936,58400,288.3,6006
TXSD_CCS_E2_20260121,220,4932,56800,280.1,6006
TXSD_CCS_E2_20260121,230,4936,57700,284.8,6006
TXSD_CCS_E2_20260121,240,4932,57400,283.1,6006
TXSD_CCS_E2_20260121,250,4936,57700,284.8,6006
TXSD_CCS_E2_20260121,260,4932,57400,283.1,6006
TXSD_CCS_E2_20260121,270,4936,57500,283.8,6007
TXSD_CCS_E2_20260121,280,4936,58200,287.3,6007
TXSD_CCS_E2_20260121,290,4932,56800,280.1,6007
TXSD_CCS_E2_20260121,300,4936,58400,288.3,6007
TXSD_CCS_E2_20260121,310,4760,137400,654.0,6007
TXSD_CCS_E2_20260121,320,4936,58400,288.3,6007
TXSD_CCS_E2_20260121,330,4932,56800,280.1,6007
TXSD_CCS_E2_20260121,340,4936,58400,288.3,6007
TXSD_CCS_E2_20260121,350,4936,56700,279.9,6007
TXSD_CCS_E2_20260121,360,4936,58400,288.3,6007
TXSD_CCS_E2_20260121,370,4936,56800,280.4,6008
TXSD_CCS_E2_20260121,380,4936,58400,288.3,6008
TXSD_CCS_E2_20260121,390,4936,56800,280.4,6008
TXSD_CCS_E2_20260121,400,4936,57700,284.8,6008
TXSD_CCS_E2_20260121,410,4804,138300,664.4,6008
TXSD_CCS_E2_20260121,420,4936,57700,284.8,6008
TXSD_CCS_E2_20260121,430,4936,57500,283.8,6008
TXSD_CCS_E2_20260121,440,4932,56800,280.1,6008
TXSD_CCS_E2_20260121,450,4936,58400,288.3,6008
TXSD_CCS_E2_20260121,460,4936,56800,280.4,6008
TXSD_CCS_E2_20260121,470,4936,58400,288.3,6009
TXSD_CCS_E2_20260121,480,4932,56800,280.1,6009
TXSD_CCS_E2_20260121,490,4936,58400,288.3,6009
TXSD_CCS_E2_20260121,500,4936,56800,280.4,6009
TXSD_CCS_E2_20260121,510,4936,58400,288.3,6009
TXSD_CCS_E2_20260121,520,4796,214700,1029.7,6009
TXSD_CCS_E2_20260121,530,4936,58400,288.3,6009
TXSD_CCS_E2_20260121,540,4932,56800,280.1,6009
TXSD_CCS_E2_20260121,550,4936,57700,284.8,6009
TXSD_CCS_E2_20260121,560,4936,57300,282.8,6009
TXSD_CCS_E2_20260121,570,4936,57700,284.8,6010
TXSD_CCS_E2_20260121,580,4936,57400,283.3,6010
TXSD_CCS_E2_20260121,590,4932,57400,283.1,6010
TXSD_CCS_E2_20260121,600,4936,58300,287.8,6010
TXSD_CCS_E2_20260121,610,4936,56800,280.4,6010
TXSD_CCS_E2_20260121,620,4936,58500,288.8,6010
TXSD_CCS_E2_20260121,630,4936,56800,280.4,6010
TXSD_CCS_E2_20260121,640,4936,58400,288.3,6010
TXSD_CCS_E2_20260121,650,4936,56700,279.9,6010
TXSD_CCS_E2_20260121,660,4936,58400,288.3,6010
TXSD_CCS_E2_20260121,670,4932,56700,279.6,6011
TXSD_CCS_E2_20260121,680,4936,58400,288.3,6011
TXSD_CCS_E2_20260121,690,4932,56700,279.6,6011
TXSD_CCS_E2_20260121,700,4936,58400,288.3,6011
TXSD_CCS_E2_20260121,710,4936,56900,280.9,6011
TXSD_CCS_E2_20260121,720,4936,57800,285.3,6011
TXSD_CCS_E2_20260121,730,4808,130600,627.9,6011
TXSD_CCS_E2_20260121,740,4936,57800,285.3,6011
TXSD_CCS_E2_20260121,750,4936,57400,283.3,6011
TXSD_CCS_E2_20260121,760,4932,56800,280.1,6011
TXSD_CCS_E2_20260121,770,4936,58400,288.3,6012
TXSD_CCS_E2_20260121,780,4936,56800,280.4,6012
TXSD_CCS_E2_20260121,790,4936,58400,288.3,6012
TXSD_CCS_E2_20260121,800,4936,56800,280.4,6012
TXSD_CCS_E2_20260121,810,4936,58300,287.8,6012
TXSD_CCS_E2_20260121,820,4936,56800,280.4,6012
