ms,mv,uA,p_mW
# meta, firmware=TXSD_PowerLogger_PASS_THRU_ON_v2, trial_index=1
9,3288,57%00,0.2
19,3288,71&00,0.2
29,3288,58#00,0.2
39,3284,57"00,0.2
49,3288,62&00,0.2
59,3288,57 00,0.2
69,3288,66800,219.6
79,3288,57 00,0.2
89,3288,69900,229.8
99,3288,57&00,0.2
109,3288,72900,239.7
119,3288,61!00,0.2
129,3288,57 00,0.2
139,3288,64&00,0.2
149,3288,57 00,0.2
159,3288,69'00,0.2
169,3284,57&00,0.2
179,3288,72$00,0.2
189,3288,59 00,0.2
199,3284,57!00,0.2
209,3288,63!00,0.2
219,3284,57 00,0.2
230,3208,148600,476.7
239,3288,57&00,0.2
249,3288,72 00,0.2
259,3288,58&00,0.2
269,3284,57!00,0.2
279,3288,62900,2068.2
289,3288,57 00,0.2
299,3288,67#00,0.2
309,3288,57 00,0.2
319,3288,70!00,0.2
329,3288,57&00,0.2
339,3288,72&00,0.2
349,3288,61"00,0.2
359,3288,57!00,0.2
369,3288,64900,2133.9
379,3288,57 00,0.2
389,3288,69'00,0.2
399,3288,57&00,0.2
409,3288,72700,2390.4
419,3288,59%00,0.2
429,3284,57!00,0.2
440,3272,64 00,0.2
449,3288,57 00,0.2
459,3288,68%00,0.2
469,3288,57$00,0.2
479,3288,70900,2331.2
489,3288,57800,1900.5
499,3284,57#00,0.2
509,3288,62 00,0.2
519,3288,57 00,0.2
529,3288,66!00,0.2
539,3288,57 00,0.2
549,3288,69900,2298.3
559,3288,57&00,0.2
569,3288,73"00,0.2
579,3288,60%00,0.2
589,3288,57!00,0.2
599,3288,64 00,0.2
609,3288,57!00,0.2
619,3288,69$00,0.2
629,3288,57%00,0.2
639,3288,71'00,0.2
649,3288,58$00,0.2
659,3284,57!00,0.2
669,3288,62800,2064.9
679,3288,57 00,0.2
689,3288,67 00,0.2
699,3288,57 00,0.2
709,3288,70 00,0.2
719,3288,57'00,0.2
729,3288,72800,2393.7
739,3288,61!00,0.2
749,3288,57!00,0.2
759,3288,64800,2130.6
769,3288,57 00,0.2
779,3288,69'00,0.2
789,3288,57&00,0.2
799,3288,72&00,0.2
809,3288,59"00,0.2
819,3284,57!00,0.2
829,3288,63"00,0.2
839,3288,57!00,0.2
849,3288,68 00,0.2
859,3288,57"00,0.2
869,3288,70$00,0.2
879,3288,57'00,0.2
889,3288,57%00,0.2
899,3288,61&00,0.2
