ms,mV,uA,p_mW,program_id
25650,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
25660,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25670,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25680,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25690,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25700,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25710,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25720,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25730,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25740,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25750,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
25760,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
25770,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
25780,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
25790,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
25800,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
25810,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
25820,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25830,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25840,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25850,4740,207100,981.7,TXSD_UCCS_D3_SCAN70_v1
25860,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25870,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25880,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25890,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25900,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25910,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
25920,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
25930,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
25940,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
25950,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
25960,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
25970,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
25980,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
25990,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
26000,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26010,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26020,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26030,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26040,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26050,4888,80500,393.5,TXSD_UCCS_D3_SCAN70_v1
26060,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
26070,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
26080,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26090,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26100,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26110,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
26120,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
26130,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26140,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
26150,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26160,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
26170,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26180,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26190,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26200,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26210,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26220,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26230,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26240,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26250,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26260,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26270,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26280,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
26290,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26300,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26310,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
26320,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
26330,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
26340,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
26350,4720,140800,664.6,TXSD_UCCS_D3_SCAN70_v1
26360,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26370,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26384,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26390,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26400,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26410,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26420,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26430,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
26440,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26450,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26460,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26470,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26480,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
26490,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26500,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
26510,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
26520,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
26530,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26540,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26550,4844,59800,289.7,TXSD_UCCS_D3_SCAN70_v1
26560,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26570,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26580,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26590,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26600,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26610,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26620,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26630,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26640,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
26650,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
26660,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26670,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
26680,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
26690,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
26700,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26710,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26720,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
26730,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26740,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26750,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26760,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26770,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26780,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26790,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26800,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26810,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26820,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26830,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
26840,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
26850,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
26860,4736,203600,964.2,TXSD_UCCS_D3_SCAN70_v1
26870,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
26880,4904,56000,274.6,TXSD_UCCS_D3_SCAN70_v1
26890,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
26900,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26910,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26920,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
26930,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26940,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26950,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26960,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26970,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
26980,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
26990,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27000,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
27010,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
27020,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
27030,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
27040,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
27050,4908,87000,427.0,TXSD_UCCS_D3_SCAN70_v1
27060,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27070,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27080,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27090,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27100,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27110,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27120,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27130,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
27140,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27150,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
27160,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27170,4904,55900,274.1,TXSD_UCCS_D3_SCAN70_v1
27180,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
27190,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
27200,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
27210,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
27220,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
27230,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
27240,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
27250,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27261,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27270,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
27280,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27290,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27300,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27310,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27320,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
27330,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27340,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27350,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27360,4712,136100,641.3,TXSD_UCCS_D3_SCAN70_v1
27370,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
27380,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
27390,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
27400,4904,56800,278.5,TXSD_UCCS_D3_SCAN70_v1
27410,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
27420,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27430,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27440,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27450,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27460,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27470,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27480,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27490,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27500,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27510,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27520,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27530,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
27540,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
27550,4852,63000,305.7,TXSD_UCCS_D3_SCAN70_v1
27560,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
27570,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
27580,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
27590,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27600,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27610,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27620,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27630,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27640,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27650,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
27660,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27670,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27680,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
27690,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27700,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
27710,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27720,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
27730,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
27740,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
27750,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
27760,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27770,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
27780,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27790,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27800,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27810,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27820,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27830,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27840,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27850,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27860,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
27870,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27880,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27890,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
27900,4904,56700,278.1,TXSD_UCCS_D3_SCAN70_v1
27910,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
27920,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
27930,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
27940,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
27950,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
27960,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27970,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
27980,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
27990,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28000,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28010,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28020,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28030,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28040,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28050,4908,74800,367.1,TXSD_UCCS_D3_SCAN70_v1
28060,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
28070,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
28080,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28090,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28100,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28110,4904,56500,277.1,TXSD_UCCS_D3_SCAN70_v1
28120,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28131,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28140,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28150,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28160,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28170,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28180,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28190,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28200,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28210,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28220,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
28230,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28240,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28250,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
28260,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28270,4908,56200,275.8,TXSD_UCCS_D3_SCAN70_v1
28280,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28290,4904,57100,280.0,TXSD_UCCS_D3_SCAN70_v1
28300,4904,56100,275.1,TXSD_UCCS_D3_SCAN70_v1
28310,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
28320,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28330,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28340,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28350,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28360,4908,55600,272.9,TXSD_UCCS_D3_SCAN70_v1
28370,4720,142500,672.6,TXSD_UCCS_D3_SCAN70_v1
28380,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28390,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28400,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28410,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28420,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
28430,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28440,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28450,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28460,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
28470,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28480,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28490,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28500,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28510,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28520,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28530,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
28540,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28550,4884,77300,377.5,TXSD_UCCS_D3_SCAN70_v1
28560,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
28570,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28580,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
28590,4904,55800,273.6,TXSD_UCCS_D3_SCAN70_v1
28600,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28610,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28620,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
28630,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28640,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
28650,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
28660,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28670,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28680,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28690,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28700,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28710,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28720,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28730,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
28740,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28750,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
28760,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28770,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28780,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28790,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28800,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28810,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28820,4908,56800,278.8,TXSD_UCCS_D3_SCAN70_v1
28830,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
28840,4908,56900,279.3,TXSD_UCCS_D3_SCAN70_v1
28850,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28860,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28870,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28880,4720,142500,672.6,TXSD_UCCS_D3_SCAN70_v1
28890,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
28900,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28910,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
28920,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28930,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
28940,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
28950,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
28960,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28970,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
28980,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
28990,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
29001,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
29010,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29020,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
29030,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
29040,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29050,4848,61700,299.1,TXSD_UCCS_D3_SCAN70_v1
29060,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29070,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29080,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29090,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29100,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29110,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29120,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
29130,4908,57300,281.2,TXSD_UCCS_D3_SCAN70_v1
29140,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
29150,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
29160,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
29170,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
29180,4904,57200,280.5,TXSD_UCCS_D3_SCAN70_v1
29190,4908,55800,273.9,TXSD_UCCS_D3_SCAN70_v1
29200,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29210,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29220,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29230,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
29240,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29250,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29260,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29270,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29280,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29290,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
29300,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29310,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
29320,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
29330,4908,56300,276.3,TXSD_UCCS_D3_SCAN70_v1
29340,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
29350,4904,56400,276.6,TXSD_UCCS_D3_SCAN70_v1
29360,4908,56500,277.3,TXSD_UCCS_D3_SCAN70_v1
29370,4908,57100,280.2,TXSD_UCCS_D3_SCAN70_v1
29380,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29390,4908,93500,458.9,TXSD_UCCS_D3_SCAN70_v1
29400,4904,55700,273.2,TXSD_UCCS_D3_SCAN70_v1
29410,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29420,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29430,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29440,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29450,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29460,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29470,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29480,4904,56200,275.6,TXSD_UCCS_D3_SCAN70_v1
29490,4908,57000,279.8,TXSD_UCCS_D3_SCAN70_v1
29500,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
29510,4904,56600,277.6,TXSD_UCCS_D3_SCAN70_v1
29520,4904,56300,276.1,TXSD_UCCS_D3_SCAN70_v1
29530,4908,56600,277.8,TXSD_UCCS_D3_SCAN70_v1
29540,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29550,4904,86800,425.7,TXSD_UCCS_D3_SCAN70_v1
29560,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29570,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
29580,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29590,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
29600,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29610,4904,55500,272.2,TXSD_UCCS_D3_SCAN70_v1
29620,4908,57200,280.7,TXSD_UCCS_D3_SCAN70_v1
29630,4904,55600,272.7,TXSD_UCCS_D3_SCAN70_v1
